Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,ChEA_2022__SMARCA4 23332759 ChIP-Seq OLIGODENDROCYTES Mouse,-0.1528940605641166,-1.147433598724831,0.2764397905759162,0.6510689615358048,1.0,71/212,29.86%,SYNPR;RAB3C;SYT1;CPNE4;NRSN1;THY1;CACNG3;ELAVL2;SYT4;GAP43;PCSK1;GABRA4;OLFM3;OXR1;RBFOX1;KCNV1;CNTN4;EPHA4;MET;ARPP21;CHRM3;KLHL1;LNX1;GAD2;BCL11A;PTPRT;OPCML;SST;NELL2;GFRA2;HTR2A;SLC17A6;MICAL2;CADPS;PAK3;CNTNAP5;NETO1;CDH13;GLRB;CLVS1;FGF12;TRHDE;GPR63;SLITRK3;SEZ6L;BASP1;MAP2;KCNA4;XKR4;KCTD16;CNTN5;GPR158;IPCEF1;ARL6IP5;CDH10;SLIT3;ATP2B1;CLVS2;KIF3C;CLSTN2;NAP1L5;ADRA1B;ICA1;GRM7;AKAP11;ZDHHC22;EID1;VWC2L;NREP;GABRA2;KCNJ3
prerank,Reactome_2022__Glycosphingolipid Metabolism R-HSA-1660662,-0.4655320989447578,-1.146588011947444,0.29519071310116085,0.6512449252188174,1.0,4/5,38.94%,B4GALNT1;STS;SMPD3;ASAH2
prerank,ChEA_2022__RUNX1 17652178 ChIP-ChIP JURKAT Human,-0.1959859072353372,-1.1458027544449358,0.2912280701754386,0.6512149935362362,1.0,30/61,38.86%,STMN2;ELAVL2;GABRA4;FGF9;MET;KCNAB2;GAD2;BCL11A;CDH12;GPR12;SNAP91;PJA2;DLGAP2;FBXW7;HCN1;RASL11B;CDH10;ATP2B1;CNKSR2;GRM7;RPRM;FGF13;RBM3;LY6E;KIFAP3;NR4A2;RCN2;NBEA;EGR1;NDFIP1
prerank,ChEA_2022__DCP1A 22483619 ChIP-Seq HELA Human,0.2148972602739726,1.1451830531911558,0.2792452830188679,0.4637991348631457,1.0,21/21,78.89%,MT1E;NOTCH2;MYO1E;TIPARP;GOT2;OPA1;NME1;PSMD1;RAB14;GULP1;CITED2;ITPKA;NECAP1;RNF6;SRD5A1;HSP90B1;CAMKK1;MDH1;STXBP1;PDP1;PLK2
prerank,KEGG_2021_Human__ABC transporters,0.39307192020918613,1.1449606092302957,0.2724867724867725,0.4624808099612355,1.0,5/6,38.18%,TAP1;ABCA6;ABCC4;ABCC9;ABCC8
prerank,ChEA_2022__ELF5 23300383 ChIP-Seq T47D Human,-0.19909074669628357,-1.1434309445841704,0.3085234093637455,0.654845941386461,1.0,29/55,44.32%,RPH3A;MAL2;STMN2;SVOP;OXR1;KCNV1;CYP4X1;LNX1;OPCML;SPTBN2;LRFN5;HCN1;CHRM1;FRMPD2;PTPN3;RIMBP2;SYNJ1;SLC45A4;ERC2;STMN3;NR4A2;SLC16A14;VDAC1;GREM2;NPY1R;THRB;KHDRBS2;GUCY1A2;RNF11
prerank,ChEA_2022__POU5F1 18700969 ChIP-ChIP MESCs Mouse,-0.236769299616035,-1.1430926369637986,0.2994722955145119,0.6539261513882293,1.0,6/27,11.52%,STMN2;CAMKV;THY1;PACSIN1;GNG3;BCL11A
prerank,ChEA_2022__MEIS1 26253404 ChIP-Seq OPTIC CUPS Mouse,-0.16171991324925417,-1.1391937346106908,0.31290322580645163,0.6610703058686418,1.0,34/144,19.76%,MAL2;SLC6A17;SYNPR;SYT1;NRSN1;ENC1;PCSK2;GAP43;ANO3;ZMAT4;HPCA;DOK6;MRAP2;PGM2L1;MYT1L;CXCL14;EPHA4;FGF9;ATP8A2;GAD2;JPH3;HTR5A;NELL2;CACNA1E;SV2C;MICAL2;VSTM2L;SYT16;FRAS1;KCNH7;CLVS1;SEZ6L;SNAP91;GAD1
prerank,Reactome_2022__Nitric Oxide Stimulates Guanylate Cyclase R-HSA-392154,-0.42011834319526625,-1.1376468863366465,0.319047619047619,0.6628518244192655,1.0,6/6,58.28%,PDE2A;PDE1B;PRKG2;GUCY1A2;GUCY1B1;PDE1A
prerank,Reactome_2022__Non-integrin membrane-ECM Interactions R-HSA-3000171,0.4225236435528358,1.1358931925926363,0.2896039603960396,0.4755782579672739,1.0,3/5,16.82%,SDC4;ITGB4;DDR2
prerank,ChEA_2022__NANOG 19829295 ChIP-Seq ESCs Human,-0.16386405128006265,-1.1354789657863045,0.2979414951245937,0.6644806591315506,1.0,60/121,42.47%,SYNPR;SLC12A5;CHGB;NRSN1;SCN2A;CACNG3;ELAVL2;ENC1;NRIP3;ZMAT4;MRAP2;KCNV1;CXCL14;CNTN4;KLHL1;ATP8A2;FREM3;GAD2;TSPAN13;OPCML;SLC17A6;ADAM11;SRRM4;ARPP19;NRGN;SLITRK3;GNAL;FBXW7;NDST3;NDRG4;HLF;ARL6IP5;CCKBR;NEUROD6;PENK;ICA1;MPPED1;AKAP11;VWC2L;RIMKLA;KCNK3;SYNJ1;RPS4Y1;KCND2;ERC2;STMN3;KIFAP3;PCDH8;PNMA2;NR4A2;ASAH2;ASAH2B;LRRC7;IGSF21;PPEF1;MFSD6;CCDC3;GRIA1;B3GALT1;DGKI
prerank,ChEA_2022__SOX2 19829295 ChIP-Seq ESCs Human,-0.16386405128006265,-1.1354789657863045,0.2979414951245937,0.6644806591315506,1.0,60/121,42.47%,SYNPR;SLC12A5;CHGB;NRSN1;SCN2A;CACNG3;ELAVL2;ENC1;NRIP3;ZMAT4;MRAP2;KCNV1;CXCL14;CNTN4;KLHL1;ATP8A2;FREM3;GAD2;TSPAN13;OPCML;SLC17A6;ADAM11;SRRM4;ARPP19;NRGN;SLITRK3;GNAL;FBXW7;NDST3;NDRG4;HLF;ARL6IP5;CCKBR;NEUROD6;PENK;ICA1;MPPED1;AKAP11;VWC2L;RIMKLA;KCNK3;SYNJ1;RPS4Y1;KCND2;ERC2;STMN3;KIFAP3;PCDH8;PNMA2;NR4A2;ASAH2;ASAH2B;LRRC7;IGSF21;PPEF1;MFSD6;CCDC3;GRIA1;B3GALT1;DGKI
prerank,Reactome_2022__Trafficking Of GluR2-containing AMPA Receptors R-HSA-416993,-0.45886032319701353,-1.1330823704046538,0.29372937293729373,0.6681499598049215,1.0,4/5,42.14%,PRKCG;NSF;TSPAN7;GRIA1
prerank,ChEA_2022__DMRT1 23473982 ChIP-Seq TESTES Mouse,-0.1660714786272659,-1.1328555280643375,0.2946330777656079,0.6668016149253874,1.0,60/117,44.83%,RPH3A;RBFOX3;ENC1;DNM1;OXR1;TSPAN13;HS6ST3;PRKAR1B;PTPRT;TBR1;SV2C;AGAP2;CPNE5;SCN2B;BSN;CNNM1;NETO1;CDH13;RAPGEF4;BASP1;DLG4;GNAL;DLGAP2;HLF;YWHAZ;SLIT3;TOMM20;RTN4RL1;PSD;AKAP11;MTUS2;SLC16A10;DLG3;KCNK3;PPFIA3;CNIH3;CNTNAP1;MATR3;CACNA1G;SCAMP5;GNAO1;DAGLA;PCDH8;ESRRG;NR4A2;SEMA6B;MYH10;NBEA;EGR1;FAM171A2;EFNA3;THRB;ASPHD2;HSP90B1;KHDRBS2;PLCL2;SLC4A3;RNF11;RGS6;NECAB2
prerank,Reactome_2022__Metabolism Of Lipids R-HSA-556833,0.15119822271530475,1.129992386984048,0.2840909090909091,0.48389678633799477,1.0,35/48,51.56%,ETNPPL;MBOAT1;ELOVL7;ENPP6;CYP4F11;ACSL5;PLIN2;PCDHB16;PLA1A;LDLRAP1;LPCAT2;SLCO1A2;HILPDA;MID1IP1;PLIN3;ELOVL5;PLAAT4;ACADVL;ACSBG1;PLAAT3;GLTP;ACSL1;OXCT1;CERS6;PIP5K1B;SC5D;PNPLA3;OSBPL6;CYP46A1;RAB14;PIP5K1C;INPP5J;PITPNM1;LPCAT4;SRD5A1
prerank,ChEA_2022__LDB1 21186366 ChIP-Seq BM-HSCs Mouse,-0.17135269030215902,-1.1289795074752143,0.31200897867564537,0.6739088186626216,1.0,26/91,22.71%,STMN2;SLN;PCSK1;CAMK1G;SCN3B;RAB3B;CXCL14;MET;CHRM3;SYP;BCL11A;UNC5A;PTPRT;CAMK4;KCNT1;SST;GFRA2;GLS2;DDN;FGF12;CRYM;PJA2;SERPINB2;XKR4;ABCG4;CHRM1
prerank,ChEA_2022__ERG 20517297 ChIP-Seq VCAP Human,-0.21081126265510328,-1.1256688035973963,0.3271604938271605,0.6795643173632551,1.0,24/42,43.31%,CHGB;NPTX1;OXR1;FREM3;OPCML;KCNQ3;NETO1;GLT1D1;SPTBN2;PITPNM3;ENTPD3;KCTD16;PCP4;EID1;KCNJ3;CNIH3;KCND2;NDUFA5;SNCA;LONRF2;SNX32;B3GALT1;AGBL4;GUCY1A2
prerank,ChEA_2022__CDKN2AIP 20523734 ChIP-Seq CORTICAL Neurons,-0.4145226156333197,-1.1226502632107593,0.30708661417322836,0.6845885538456473,1.0,2/6,10.77%,SYT1;NSG2
prerank,ChEA_2022__PIAS1 25552417 ChIP-Seq VCAP Human,-0.19235356195185177,-1.1195522332817336,0.33847980997624705,0.689950248254989,1.0,8/59,5.55%,MAL2;RAB3C;SLC4A10;NRSN1;ELAVL2;SYT4;PCSK1;SV2B
prerank,ChEA_2022__PRDM5 23873026 ChIP-Seq MEFs Mouse,-0.21573624108575967,-1.119021201301677,0.3324775353016688,0.6893231554554515,1.0,8/37,12.11%,MAL2;ENC1;MAP7D2;OXR1;MET;CAP2;TSPAN13;PRKAR1B
prerank,ChEA_2022__FOXO3 23340844 ChIP-Seq DLD1 Human,0.15371859276795194,1.1183865715706034,0.30113636363636365,0.5024005098817638,1.0,19/43,27.50%,ARRDC4;HSPB1;MX1;TM4SF1;S100A10;CLCA4;ENPP2;EVI2B;SH3BP4;BAIAP3;PHYHD1;REEP3;ABCC4;TXNIP;CXCR4;APOL2;SPATA13;F3;TPD52L1
prerank,ChEA_2022__MYC 18555785 ChIP-Seq MESCs Mouse,0.1789392632392176,1.118376384253361,0.32,0.5005594228028922,1.0,29/32,67.28%,MTHFD2;BAG3;ANLN;CBFB;GJA1;APOC1;HMOX1;SALL1;WEE1;SLC6A9;F3;LDLRAD3;DND1;RPL18A;GOT2;FKBP1A;KLC1;NME1;TIMM17A;RANBP17;BCAT1;ACTR3B;GLS;AASDHPPT;CCT2;ZC3H15;LY6E;MATR3;RBM3
prerank,ChEA_2022__NRF2 31884422 ChIP-Seq A549 Human Lung Carcinoma,0.10827848418435265,1.1167979553813452,0.2413793103448276,0.501481526420776,1.0,74/125,42.14%,CP;ANXA1;ABI3BP;TM4SF1;ANGPT1;BAG3;RHOBTB3;CD44;ANTXR1;MGST1;LPAR1;PIFO;WWTR1;DNAH11;CYP4F11;LIX1;SPP1;ITGB4;HCLS1;LRIG1;GJA1;FLNC;HGF;FCGBP;IGFBP3;SH3BP4;HMOX1;GEM;CD68;CD53;GMPR;SALL1;PLEKHO1;EPHX1;MYO1E;HDC;SRGAP1;FGF1;SEPTIN10;GREM1;TPD52L1;RAI14;NFKBIA;ZFP36L1;IL1R1;SOX9;LCP1;CEBPD;ANO6;SLC39A10;GOT2;TMEM14B;NEDD4L;HPCAL1;PAQR9;GPI;ARL4C;GFOD1;PCDH15;KLC1;GPR176;DNAJA2;SEL1L3;SUSD1;MMP17;FAM169A;JAKMIP1;CHMP4B;OSBPL6;CHD3;CAMSAP3;YWHAG;DDX25;FLRT3
prerank,ChEA_2022__NR0B1 18358816 ChIP-ChIP MESCs Mouse,-0.17315108555252323,-1.1162953454488183,0.3569023569023569,0.6938285933072397,1.0,28/88,27.42%,STMN2;SULT4A1;NRSN1;ELAVL2;ENC1;CPLX1;UNC13A;ADCY1;CXCL14;EPHA4;GAD2;TAGLN3;GPR12;CDK5R2;SNX10;KCNH7;BASP1;GAD1;ATCAY;SYNGR3;PRMT8;NDRG4;HLF;ARL6IP5;MLLT11;SLC30A3;SNCG;PSD
prerank,ChEA_2022__SREBP2 21459322 ChIP-Seq LIVER Mouse,-0.21405044213148325,-1.1137314672927023,0.33709273182957394,0.6979252871300948,1.0,27/41,50.97%,TMEM130;VSNL1;NRN1;CHGA;ADCY1;MET;DDN;CNIH2;CALB2;PDP1;SLC2A13;SYBU;PENK;ICA1;FNDC5;CADPS2;CX3CL1;CTXN1;SNX32;ICAM5;CPNE7;MPP7;PITPNM1;PROKR2;C1QTNF4;GLS;ARHGEF9
prerank,ChEA_2022__ERA 27197147 Chip-Seq ENDOMETRIOID-ADENOCARCINOMA Human,0.1308469499803579,1.1129184218427064,0.2822085889570552,0.5063225700553001,1.0,34/64,34.57%,LGALS2;HSPB1;MBOAT1;CD44;ENPP6;RHOU;GRAMD1C;SERPINA1;NKX2-2;PLIN2;LRIG1;LAMP2;FCGBP;SLC7A2;PRR5L;NOTCH2;CD58;GMPR;SALL1;CD180;SLC6A9;ANKFN1;KCNJ2;CD22;ZFP36L1;TIPARP;IL1R1;GLTP;VAMP3;ANXA3;LRRTM3;JPH4;C1D;MAN1A1
prerank,ChEA_2022__ZIC3 20872845 ChIP-ChIP MESCs Mouse,0.20029895954818375,1.112829489665835,0.31620553359683795,0.5046231999325124,1.0,9/24,18.67%,CHI3L1;ST6GALNAC2;IRF1;NKX2-2;COLEC12;GJA1;PDLIM1;SLC16A9;CD37
prerank,ChEA_2022__UTX 26944678 Chip-Seq JUKART Human,0.12704852182667967,1.1124353954112642,0.32142857142857145,0.5034424299586856,1.0,43/71,41.97%,HSPA6;ANXA1;ZC3HAV1;CD44;CPA2;SNAP23;SERPINA1;SGK1;SERPINH1;ID3;LRIG1;EVI2B;FLNC;IGSF6;PDLIM1;DTHD1;HMOX1;CD37;IFI16;RNASE2;NOTCH2;REEP3;PLEKHO1;PROK2;CXCR4;PLIN3;SLC31A2;ZFP36L1;LCP1;HBEGF;ADAMTS1;PTTG1IP;SLC39A10;FKBP1A;CAMTA1;KLC1;TRIB2;SUSD1;TIMM17A;FAM169A;CHD3;ATP1B1;MAP2K1
prerank,ChEA_2022__EWS-ERG 20517297 ChIP-Seq CADO-ES1 Human,-0.18992999918842185,-1.1120108798891564,0.35224586288416077,0.7000134929154984,1.0,13/57,16.82%,INA;MAL2;SLC12A5;PTPRN;PCSK2;CAMK1G;KCNV1;CHRM3;FREM3;HTR5A;HTR2A;VSTM2L;KCNH7
prerank,ChEA_2022__FOXO1 25302145 ChIP-Seq T-LYMPHOCYTE Mouse,0.10772894064333373,1.1101181400838331,0.25,0.5054905052964128,1.0,87/109,62.99%,LPAR4;ARRDC4;HSPB1;DTX3L;FAM107B;WDR38;RGS1;S100A10;ENPP6;TMPRSS5;IRF1;MKNK2;LRIG1;EVI2B;LAMP2;PTPRC;IGSF6;DDR2;PDLIM1;BAIAP3;LDLRAP1;DTHD1;SELENBP1;PRR5L;CD37;PHYHD1;NOTCH2;RASSF2;TXNIP;MYO1E;CXCR4;GPR183;ZCCHC24;HDC;ELOVL5;TANC1;VCAN;NFKBIA;ZFP36L1;TIPARP;LDLRAD3;HEBP2;ADORA3;SLC39A10;NPTN;ARL4C;PKIB;ANXA6;TRIB2;ABCC8;LRP3;MMP17;FAM169A;JAKMIP1;CHMP4B;CYP46A1;G3BP2;RAB14;SPOCK2;CITED2;TMEM132D;ITPKA;ABHD8;TASP1;KCNG3;KCNIP2;RNF6;GLS;PROKR2;LPCAT4;SCG5;NDUFS1;IL1RAPL2;IQSEC2;SIAH3;PCP4L1;SLC4A3;PLCL2;GOT1;EFNA3;VDAC1;NDFIP1;EGR1;CCK;SMPD3;ZC3H15;NR4A2
prerank,Reactome_2022__RAF Activation R-HSA-5673000,-0.44420548771758367,-1.108958335200557,0.3114754098360656,0.7049289523021308,1.0,2/5,14.63%,CAMK2A;CAMK2B
prerank,ChEA_2022__FOXA1 25329375 ChIP-Seq VCAP Human,-0.17528514857709754,-1.106917776113853,0.32323232323232326,0.7058510984636889,1.0,21/83,19.01%,INA;MAL2;SLC12A5;PTPRN;PCSK2;GAP43;NRIP3;CALB1;IFI44L;HS6ST3;TBR1;CDH12;CADPS;CDK5R2;SYDE2;CNNM1;DDN;CACNB3;KCNA2;ZNF385B;BASP1
prerank,ChEA_2022__FOXA1 27270436 Chip-Seq PROSTATE Human,-0.17528514857709754,-1.106917776113853,0.32323232323232326,0.7058510984636889,1.0,21/83,19.01%,INA;MAL2;SLC12A5;PTPRN;PCSK2;GAP43;NRIP3;CALB1;IFI44L;HS6ST3;TBR1;CDH12;CADPS;CDK5R2;SYDE2;CNNM1;DDN;CACNB3;KCNA2;ZNF385B;BASP1
prerank,ChEA_2022__CBP 21632823 ChIP-Seq H3396 Human,-0.1644250810381902,-1.1067366335479714,0.34497816593886466,0.7044959599850464,1.0,33/105,27.42%,RPH3A;INA;SVOP;SYT1;NRIP3;ANO3;CHGA;SCN3B;RBP4;PGM2L1;GAD2;OPCML;SLC17A6;MICAL2;CNNM1;SRRM4;CACNB3;TRHDE;NRGN;SPTBN2;KCNA4;PRMT8;CHRM1;SLC2A13;CNTN5;GPR158;FRMPD2;GPR26;CCKBR;AKAP5;ATP2B1;SNCG;PSD
prerank,Reactome_2022__Fc Epsilon Receptor (FCERI) Signaling R-HSA-2454202,0.3840339481712283,1.1066977873488892,0.325,0.5094525947017424,1.0,3/6,10.85%,FCER1G;PSMB9;PSMB8
prerank,KEGG_2021_Human__Proteoglycans in cancer,-0.29208359755882674,-1.1058749084978636,0.3357452966714906,0.7046448627180233,1.0,4/14,14.63%,CAMK2A;PRKCG;MET;CAMK2B
prerank,KEGG_2021_Human__Epithelial cell signaling in Helicobacter pylori infection,-0.41526215208383555,-1.1053017316268168,0.365,0.7041579286466431,1.0,4/6,34.57%,MET;ATP6V1G2;ATP6V1B2;ATP6V1A
prerank,Reactome_2022__Degradation Of Extracellular Matrix R-HSA-1474228,0.31694915254237277,1.1041657932943267,0.3255208333333333,0.5120934109816934,1.0,9/9,68.54%,TIMP1;CD44;CAPN3;ADAMTS1;MMP17;CTSV;LAMB1;ERC2;MMP24
prerank,ChEA_2022__FLI1 26923725 Chip-Seq MACROPHAGESS Mouse,-0.16547186811162207,-1.1039391897561894,0.34285714285714286,0.7054911747033912,1.0,23/102,18.08%,INA;SLC12A5;ELMOD1;SNCB;SYT4;PACSIN1;GPR22;LINGO2;CPNE9;NPTX1;MRAP2;CELF5;JPH3;SYT5;CACNA1E;YWHAH;CAMK2B;BSN;SYDE2;GLS2;FRAS1;CDH13;CRYM
prerank,ChEA_2022__UBF1/2 26484160 Chip-Seq HMEC-DERIVED Human,-0.16400637459733047,-1.1033038592295115,0.33663366336633666,0.7051862908984827,1.0,52/102,43.73%,SLC6A17;PRKCG;THY1;PCSK1;CAMK1G;HPCA;RIMS3;PDE2A;UNC13A;FGF9;BCL11A;NELL2;CREG2;AGAP2;MICAL2;ADAM11;KCNA2;CDH13;EPHX4;DLG4;LRFN5;TMEM59L;PRMT8;HPCAL4;GPR158;ARL6IP5;NETO2;SLIT3;SLC30A3;SNCG;STX1A;RIMKLA;DLG3;KCNN1;SLC25A22;FNDC5;CNIH3;LIN7A;DNAJC6;DAGLA;PCDH8;MGAT5B;NR4A2;SYNGR1;CX3CL1;CAMKK1;EFNA3;IGSF21;NPTX2;GUCY1A2;HAPLN1;GNG4
prerank,ChEA_2022__CEBPB 26923725 Chip-Seq HEMOGENIC-ENDOTHELIUM Mouse,-0.15878374575151624,-1.1028241186673153,0.33188248095756256,0.7044656593448987,1.0,56/110,44.58%,SYNPR;SYT1;CPNE4;CHGB;ENC1;NPTX1;MRAP2;MET;LNX1;KCNAB2;ATP8A2;FREM3;JPH3;UNC5A;CACNA1E;GPR12;YWHAH;CNNM1;SNX10;FRAS1;CDH13;CLVS1;SUSD4;FBXW7;HLF;YWHAZ;NETO2;AKAP11;MTUS2;CACNA2D3;HOMER1;KCNK3;GNG2;NGEF;SCG3;ARNT2;PPM1E;GNG13;KIFAP3;MGAT5B;NBEA;SLC16A14;NDFIP1;ASAH2;LRRC7;GREM2;MFSD6;CHST1;B3GALT1;SERPINI1;RTN4RL2;HAPLN1;AASDHPPT;SLC4A3;RNF11;RGS6
prerank,Reactome_2022__NCAM1 Interactions R-HSA-419037,-0.4067441916965271,-1.1024620966654504,0.3443163097199341,0.7034207640970661,1.0,5/6,45.67%,GFRA2;CACNB3;CACNA1G;CACNB4;CACNB1
prerank,Reactome_2022__Aquaporin-mediated Transport R-HSA-445717,-0.3697633060442733,-1.099844289641491,0.35302806499261447,0.7056889711384781,1.0,3/8,12.11%,ADCY1;GNG3;PRKAR1B
prerank,Reactome_2022__Vasopressin Regulates Renal Water Homeostasis Via Aquaporins R-HSA-432040,-0.3697633060442733,-1.099844289641491,0.35302806499261447,0.7056889711384781,1.0,3/8,12.11%,ADCY1;GNG3;PRKAR1B
prerank,ChEA_2022__SA1 27219007 Chip-Seq Bcells Human,-0.1641471342056339,-1.0996855264724494,0.3469613259668508,0.7042775772070389,1.0,55/104,45.67%,GRIN2B;THY1;CAMK1G;OLFM3;PHYHIP;HPCA;OR14I1;GNG3;CYP4X1;SHANK1;KCNAB2;GAD2;JPH3;CACNA1E;AGAP2;SYDE2;GLS2;DDN;KCNA2;EPHX4;GABRD;LRFN5;PRMT8;CNIH2;CHRM1;HLF;GPR26;KIF3C;GRAMD1B;SV2A;TRIM67;RIMKLA;RPRM;GALNT9;FNDC5;CNIH3;LIN7A;DNAJC6;IL12RB2;KIF21B;DAGLA;IGSF21;DIO2;THRB;CHST1;FAM102B;AGBL4;RTN4RL2;GUCY1A2;PLCL2;GNG4;CA10;SIAH3;EXTL1;CACNB1
prerank,Reactome_2022__Iron Uptake And Transport R-HSA-917937,0.37140796530673187,1.0983431382587445,0.31851851851851853,0.5202107526238335,1.0,3/6,18.25%,CP;CYBRD1;HMOX1
prerank,ChEA_2022__SOX2 27498859 Chip-Seq STOMACH Mouse,0.11200318134273538,1.097986629434411,0.29906542056074764,0.5189087866740187,1.0,81/97,66.44%,TSPAN8;MBOAT1;ZC3HAV1;ELOVL7;SGK1;IRF1;ACSL5;RTKN;LRIG1;NUPR1;SH3BP4;PDLIM1;GBP2;VPS13C;HMOX1;TMBIM1;DTNA;REEP3;CTSH;ABCC4;WEE1;PLIN3;ELOVL5;F5;MAN2A1;KAT2B;SLC6A9;DLL1;F3;TPD52L1;NFKBIA;TIPARP;CFI;MYO6;LCP1;GOLIM4;ACSL1;HEBP2;STOM;SLC26A2;CCNA1;GOT2;FKBP1A;GCC2;GFOD1;SEL1L3;ATL1;CHMP4B;OSBPL6;YWHAG;ATP1B1;SLC25A12;OAT;IGSF3;ACTR6;FAM3C;PIP5K1C;STYK1;RND3;INPP5J;RNF6;GLS;DSTN;NMU;MPP7;RNF11;SUCLA2;FAM102B;MFSD6;SNX32;SGPP2;CCT2;VDAC1;SMPD3;CX3CL1;SYNGR1;NR4A2;SSTR2;SCAMP5;STXBP5L;SLC45A4
prerank,ChEA_2022__EWS-FLI1 20517297 ChIP-Seq SK-N-MC Human,-0.23949662357042523,-1.0975759559591804,0.35570469798657717,0.7073182466967497,1.0,14/25,38.60%,DNM1;FGF9;CHRM3;ST8SIA3;GLS2;CLVS1;BASP1;HCN1;KCTD16;ICA1;FLRT2;PNMA2;SLC32A1;CCK
prerank,ChEA_2022__LUZP1 20508642 ChIP-Seq ESCs Mouse,-0.16015564501853893,-1.0963876902919778,0.37037037037037035,0.7081723783506207,1.0,36/113,27.67%,GABRA1;SYNPR;SYT1;GABRB2;VSNL1;NRN1;CHGA;ADCY1;PTPRR;VSTM2A;CELF5;NSG2;BCL11A;RAP1GAP2;NSF;AGAP2;CAMK2B;ADAM11;GLS2;B4GALNT1;FGF12;TRHDE;GRM1;PITPNM3;ATCAY;DLG4;PLK2;MAP3K9;IPCEF1;HLF;VIP;SLIT3;ATP2B1;CLVS2;RTN4RL1;ADRA1B
prerank,KEGG_2021_Human__Cardiac muscle contraction,-0.3427075924696151,-1.095685326867608,0.3452914798206278,0.7079807605057212,1.0,8/9,58.37%,CACNG3;CACNB3;CACNA2D3;SLC8A2;CACNB4;CACNB1;COX6C;ATP1B1
prerank,KEGG_2021_Human__TGF-beta signaling pathway,0.4028716216216217,1.0949967042388289,0.33985330073349634,0.5224790042338392,1.0,5/5,59.88%,ID3;HAMP;GREM1;PPP2CA;GREM2
prerank,ChEA_2022__SPI1 20176806 ChIP-Seq THIOMACROPHAGE Mouse,0.12430799273882157,1.0947744214957873,0.34177215189873417,0.5210978444263846,1.0,34/64,36.08%,CD14;HSPB1;CCL2;ANXA1;AZGP1;RGS1;FCGR2B;CD44;EVI2A;RHOU;COL4A5;TREM2;IGSF6;PLA1A;FGL2;CD68;SALL1;PLEKHO1;MYO1E;HHATL;WEE1;SLC6A9;F3;IP6K3;LRRC63;TMEM144;CD302;GLTP;NIPAL4;STOM;OXCT1;RET;GCC2;NPTN
prerank,ChEA_2022__RUNX1 22343733 ChIP-Seq PBMC Human BoneMarrow,-0.20555074951797064,-1.0934617378138245,0.35118306351183065,0.7112143201215125,1.0,19/44,33.14%,ADCY1;CYP4X1;NEURL1;ARPP21;KCNAB2;UNC5A;KCNJ6;MICAL2;CDK5R2;GABRB3;FRMPD2;IGLON5;HLF;GPR162;AKAP11;SLC25A22;FNDC5;NOL4;MATR3
prerank,KEGG_2021_Human__Rap1 signaling pathway,-0.2611019137201763,-1.0930463968676054,0.35792349726775957,0.7103753502353028,1.0,5/20,9.76%,GRIN2B;PRKCG;ADCY1;FGF9;MET
prerank,KEGG_2021_Human__Diabetic cardiomyopathy,-0.30513745654981406,-1.0928658795301953,0.352773826458037,0.7090761583544828,1.0,10/13,52.82%,CAMK2A;PRKCG;CAMK2B;ATP5PD;PLCB1;NDUFA5;VDAC1;NDUFS1;ATP5MC3;COX6C
prerank,ChEA_2022__NACC1 18358816 ChIP-ChIP MESCs Mouse,-0.1982688504958168,-1.091257474113031,0.36742424242424243,0.7108294746592652,1.0,15/47,24.98%,STMN2;NRSN1;ENC1;MYT1L;EPHA4;NSG2;GAD2;NSF;SNX10;BASP1;SUSD4;PRMT8;PHOSPHO2;ARL6IP5;MLLT11
prerank,Reactome_2022__G Alpha (Q) Signaling Events R-HSA-416476,-0.23751945279972989,-1.0904753538535294,0.35103626943005184,0.7108115209117066,1.0,15/28,35.41%,RASGRP1;GNG3;CHRM3;HTR2A;TAC1;GRM1;KALRN;CHRM1;MCHR2;CCKBR;ADRA1B;PLCB1;GNG2;GNG13;DAGLA
prerank,Reactome_2022__Inwardly Rectifying K+ Channels R-HSA-1296065,-0.3301400807407667,-1.0902809552543524,0.3486646884272997,0.7094821648804618,1.0,6/11,34.74%,GABBR2;GNG3;KCNJ6;KCNJ3;GNG2;GNG13
prerank,ChEA_2022__PPARG 20176806 ChIP-Seq MACROPHAGES Mouse,0.11736465349875205,1.0869379104241603,0.38461538461538464,0.5333314550803684,1.0,37/84,28.93%,CCL2;F13A1;TSPAN8;RGS1;CD44;MGST1;ERMN;ENPP6;VWF;LIX1;SGK1;COL4A5;HGF;PTPRC;FRMD4B;LY86;PRR5L;TMBIM1;RASSF2;REEP3;HRH4;KIF6;PLEKHO1;PROK2;CXCR4;WEE1;LIPA;ELOVL5;TLR4;SPATA13;KCNJ2;RAI14;AOAH;VCAN;LRRC63;LY96;ZFP36L1
